"1","Bolorchuluun","Bolorchuluune"
"1","Bolorkhuu","Bolorkhuu"
"1","Bolorsaikhan","Bolorsaikhane"
"1","Bolot","Bolote"
"1","Boltho","Boltho"
"1","Bomin","Bomine"
"1","Bonaventure","Bonaventure"
"1","Bončo","Bončo"
"1","Bondy","Bondy"
"1","Bongkee","Bongkee"
"1","Bongryong","Bongryongu"
"1","Boniface","Boniface"
"1","Bonni","Bonni"
"1","Bono","Bono"
"1","Bonryong","Bonryongu"
"1","Bontcho","Bontcho"
"1","Boonhome","Boonhome"
"1","Boping","Bopingu"
"1","Boqun","Boqune"
"1","Boran","Borane"
"1","Boranbay","Boranbay"
"1","Borbandi","Borbandi"
"1","Bore","Bore"
"1","Borg","Borgu"
"1","Borgij","Borgiji"
"1","Borgio","Borgio"
"1","Boriss","Borissi"
"1","Borkhuu","Borkhuu"
"1","Borolzoibaatar","Borolzoibaatare"
"1","Boroo","Boroo"
"1","Borut","Borute"
"1","Bořik","Bořiku"
"1","Bořimír","Bořimíre"
"1","Bořita","Bořito"
"1","Boshko","Boshko"
"1","Boše","Boše"
"1","Botirjan","Botirjane"
"1","Botond","Botonde"
"1","Bottir","Bottire"
"1","Boturbek","Boturbku"
"1","Bouali","Bouali"
"1","Bouazza","Bouazzo"
"1","Boubaker","Boubakere"
"1","Boucif","Boucife"
"1","Boudewijn","Boudewijne"
"1","Bouke","Bouke"
"1","Bounkhong","Bounkhongu"
"1","Bourama","Bouramo"
"1","Boussad","Boussade"
"1","Boutros","Boutrosi"
"1","Bouwe","Bouwe"
"1","Bouziane","Bouziane"
"1","Bowen","Bowene"
"1","Boyko","Boyko"
"1","Boymurod","Boymurode"
"1","Boyqobil","Boyqobile"
"1","Boyu","Boyu"
"1","Boyukagha","Boyukagho"
"1","Boze","Boze"
"1","Bozhidariliev","Bozhidarilieve"
"1","Bozhou","Bozhou"
"1","Bozidar","Bozidare"
"1","Bozo","Bozo"
"1","Bozor","Bozore"
"1","Bozorboy","Bozorboy"
"1","Bože","Bože"
"1","Božik","Božiku"
"1","Bőrkur","Bőrkure"
"1","Braca","Braco"
"1","Braen","Braene"
"1","Braham","Brahame"
"1","Braien","Braiene"
"1","Brana","Brano"
"1","Brayden","Braydene"
"1","Brendon","Brendone"
"1","Breogán","Breogáne"
"1","Bretislav","Bretislave"
"1","Brice","Brice"
"1","Brien","Briene"
"1","Bright","Brighte"
"1","Brijesh","Brijeshi"
"1","Brilond","Brilonde"
"1","Briton","Britone"
"1","Brnadin","Brnadine"
"1","Brodhi","Brodhi"
"1","Bronek","Bronku"
"1","Bronislovas","Bronislovasi"
"1","Brooklin","Brookline"
"1","Brooklyn","Brooklyne"
"1","Brutus","Brutusi"
"1","Buddha","Buddho"
"1","Buddy","Buddy"
"1","Budimír","Budimíre"
"1","Budoš","Budoši"
"1","Bufeng","Bufengu"
"1","Bugdjargal","Bugdjargale"
"1","Buguu","Buguu"
"1","Buhumil","Buhumile"
"1","Bui","Bui"
"1","Bujandelger","Bujandelgere"
"1","Bujor","Bujore"
"1","Bujtur","Bujture"
"1","Bukhbilegt","Bukhbilegte"
"1","Bulgan","Bulgane"
"1","Bulgankhuu","Bulgankhuu"
"1","Bulis","Bulisi"
"1","Bulut","Bulute"
"1","Bumbansukh","Bumbansukhu"
"1","Bumbayar","Bumbayare"
"1","Bumidjen","Bumidjene"
"1","Bundet","Bundete"
"1","Bunghuwan","Bunghuwane"
"1","Buncherd","Buncherde"
"1","Bunmee","Bunmee"
"1","Bunyamin","Bunyamine"
"1","Bunyod","Bunyode"
"1","Bunyodbek","Bunyodbku"
"1","Buoi","Buoi"
"1","Buong","Buongu"
"1","Buran","Burane"
"1","Burçin","Burçine"
"1","Burenbat","Burenbate"
"1","Burenbayar","Burenbayare"
"1","Burenjargal","Burenjargale"
"1","Burenzevseg","Burenzevsegu"
"1","Burghard","Burgharde"
"1","Burghardt","Burghardte"
"1","Burghart","Burgharte"
"1","Burijan","Burijane"
"1","Butho","Butho"
"1","Buyanbat","Buyanbate"
"1","Buyandelger","Buyandelgere"
"1","Buyanjargal","Buyanjargale"
"1","Buyannemekh","Buyannemekhu"
"1","Buzrugkhuja","Buzrugkhujo"
"1","Byambaa","Byambao"
"1","Byambadalai","Byambadalai"
"1","Byambadelger","Byambadelgere"
"1","Byambakhurel","Byambakhurle"
"1","Byambatsend","Byambatsende"
"1","Byambatseren","Byambatserene"
"1","Byarhuu","Byarhuu"
"1","Byeongjin","Byeongjine"
"1","Byeongseong","Byeongseongu"
"1","Byongsoo","Byongsoo"
"1","Byoungjune","Byoungjune"
"1","Byron","Byrone"
"1","Byslav","Byslave"
"1","Byunghea","Byungheo"
"1","Byungho","Byungho"
"1","Byungkuk","Byungkuku"
"1","Byungok","Byungoku"
"1","Byungyong","Byungyongu"
"1","Byyla","Byylo"
"1","Byylo","Byylo"
"1","Caetano","Caetano"
"1","Cafer","Cafere"
"1","Cagil","Cagile"
"1","Caihua","Caihuo"
"1","Cailean","Caileane"
"1","Cailen","Cailene"
"1","Caimen","Caimene"
"1","Caiming","Caimingu"
"1","Caiping","Caipingu"
"1","Calisto","Calisto"
"1","Calum","Calume"
"1","Cameel","Camele"
"1","Camil","Camile"
"1","Camill","Camille"
"1","Canaan","Canaane"
"1","Candemir","Candemire"
"1","Candido","Candido"
"1","Cane","Cane"
"1","Canel","Canele:Caneli"
"1","Cangguo","Cangguo"
"1","Canlan","Canlane"
"1","Canpolat","Canpolate"
"1","Carel","Carle"
"1","Caren","Carene"
"1","Carlton","Carltone"
"1","Caro","Caro"
"1","Carolin","Caroline"
"1","Carry","Carry"
"1","Carter","Cartere"
"1","Casian","Casiane"
"1","Casimir","Casimire"
"1","Casmir","Casmire"
"1","Caspar","Caspare"
"1","Cassidy","Cassidy"
"1","Cassius","Cassie"
"1","Cavin","Cavine"
"1","Cavit","Cavite"
"1","Cayit","Cayite"
"1","Cazim","Cazime"
"1","Ce","Ce"
"1","Cebrail","Cebraile"
"1","Cecil","Cecile"
"1","Cecilio","Cecilio"
"1","Cederic","Cederici"
"1","Cedomir","Cedomire"
"1","Cedrick","Cedricku"
"1","Cecheng","Cechengu"
"1","Ceko","Ceko"
"1","Celal","Celale"
"1","Celestín","Celestíne"
"1","Celestyn","Celestyne"
"1","Celso","Celso"
"1","Ceno","Ceno"
"1","Cenzo","Cenzo"
"1","Cerkin","Cerkine"
"1","Cesidio","Cesidio"
"1","Cestmir","Cestmire"
"1","Ceyhun","Ceyhune"
"1","Ciaran","Ciarane"
"1","Ciarán","Ciaráne"
"1","Cibo","Cibo"
"1","Cihat","Cihate"
"1","Cijie","Cijie"
"1","Ciljan","Ciljane"
"1","Ciyang","Ciyangu"
"1","Ciyu","Ciyu"
"1","Clark","Clarku"
"1","Claudi","Claudi"
"1","Claudia","Claudio"
"1","Clefi","Clefi"
"1","Clemente","Clemente"
"1","Cletus","Cletusi"
"1","Cliff","Cliffe"
"1","Clifford","Clifforde"
"1","Clim","Clime"
"1","Clinton","Clintone"
"1","Cliton","Clitone"
"1","Co","Co"
"1","Cobe","Cobe"
"1","Codrin","Codrine"
"1","Codrut","Codrute"
"1","Coelestin","Coelestine"
"1","Collins","Collinsi"
"1","Colo","Colo"
"1","Coloman","Colomane"
"1","Congbin","Congbine"
"1","Congcai","Congcai"
"1","Congchao","Congchao"
"1","Congsheng","Congshengu"
"1","Conju","Conju"
"1","Conko","Conko"
"1","Conroy","Conroy"
"1","Constant","Constante"
"1","Constantino","Constantino"
"1","Constantinus","Constantine"
"1","Corado","Corado"
"1","Corbyn","Corbyne"
"1","Corey","Coreyi"
"1","Cormac","Cormaci"
"1","Cornelii","Cornelii"
"1","Cornelius","Cornelie"
"1","Corstiaan","Corstiaane"
"1","Cortesao","Cortesao"
"1","Cory","Cory"
"1","Costantin","Costantine"
"1","Costantino","Costantino"
"1","Costanzo","Costanzo"
"1","Cóilín","Cóilíne"
"1","Craciun","Craciune"
"1","Craigmaile","Craigmaile"
"1","Crichton","Crichtone"
"1","Crisan","Crisane"
"1","Crismar","Crismare"
"1","Crispin","Crispine"
"1","Cristían","Cristíane"
"1","Ctimil","Ctimile"
"1","Cuma","Cumo"
"1","Cun","Cune"
"1","Cuoi","Cuoi"
"1","Cventibold","Cventibolde"
"1","Cvetelin","Cveteline"
"1","Cvijan","Cvijane"
"1","Cvjatko","Cvjatko"
"1","Cyriak","Cyriaku"
"1","Cyriaque","Cyriaque"
"1","Cyrille","Cyrille"
"1","Cyrus","Cyrusi"
"1","Czech","Czechu"
"1","Czesłav","Czesłave"
"1","Ćani","Ćani"
"1","Ćenan","Ćenane"
"1","Ćirilo","Ćirilo"
"1","Čaba","Čabo"
"1","Čavdar","Čavdare"
"1","Čedomil","Čedomile"
"1","Čechoslav","Čechoslave"
"1","Čemajl","Čemajle"
"1","Čenko","Čenko"
"1","Čeňek","Čeňku"
"1","Čerčiz","Čerčizi"
"1","Česlovas","Česlovasi"
"1","Činguun","Činguune"
"1","Činsaichan","Činsaichane"
"1","Daan","Daane"
"1","Daao","Daao"
"1","Dabin","Dabine"
"1","Daciano","Daciano"
"1","Dadash","Dadashi"
"1","Dadmehr","Dadmehre"
"1","Daehong","Daehongu"
"1","Daehun","Daehune"
"1","Daehyun","Daehyune"
"1","Daeil","Daeile"
"1","Daejin","Daejine"
"1","Daer","Daere"
"1","Daesung","Daesungu"
"1","Daetaek","Daetaku"
"1","Daewon","Daewone"
"1","Daeyong","Daeyongu"
"1","Dagbert","Dagberte"
"1","Dagdangonchig","Dagdangonchigu"
"1","Dagoberto","Dagoberto"
"1","Dagvadorj","Dagvadorji"
"1","Dagvasuren","Dagvasurene"
"1","Dahai","Dahai"
"1","Dahham","Dahhame"
"1","Daigo","Daigo"
"1","Daija","Daijo"
"1","Daimo","Daimo"
"1","Dainius","Dainie"
"1","Dairel","Dairle"
"1","Dajana","Dajano"
"1","Dajancho","Dajancho"
"1","Dalai","Dalai"
"1","Dalemil","Dalemile"
"1","Dalfan","Dalfane"
"1","Dali","Dali"
"1","Daliang","Daliangu"
"1","Dalimbek","Dalimbku"
"1","Dalin","Daline"
"1","Dalton","Daltone"
"1","Damar","Damare"
"1","Damazy","Damazy"
"1","Dambadarjaa","Dambadarjao"
"1","Damdinbazar","Damdinbazare"
"1","Damdindalai","Damdindalai"
"1","Damdindorj","Damdindorji"
"1","Damdingombo","Damdingombo"
"1","Damdinpurev","Damdinpureve"
"1","Dame","Dame"
"1","Damianos","Damianosi"
"1","Damiran","Damirane"
"1","Damjancho","Damjancho"
"1","Damján","Damjáne"
"1","Damjinragchaa","Damjinragchao"
"1","Damodaran","Damodarane"
"1","Dana","Dano"
"1","Danabek","Danabku"
"1","Daneel","Danele"
"1","Daneyil","Daneyile"
"1","Dangaa","Dangao"
"1","Dangsheng","Dangshengu"
"1","Daniela","Danielo"
"1","Daniiar","Daniiare"
"1","Daniils","Daniilsi"
"1","Danilla","Danillo"
"1","Danillo","Danillo"
"1","Daning","Daningu"
"1","Danio","Danio"
"1","Daniyela","Daniyelo"
"1","Danjel","Danjle"
"1","Danjin","Danjine"
"1","Dankwart","Dankwarte"
"1","Dano","Dano"
"1","Danping","Danpingu"
"1","Danty","Danty"
"1","Danvi","Danvi"
"1","Danyal","Danyale"
"1","Danyang","Danyangu"
"1","Danyi","Danyi"
"1","Daogen","Daogene"
"1","Daoud","Daoude"
"1","Daouda","Daoudo"
"1","Dapeng","Dapengu"
"1","Dara","Daro"
"1","Darab","Darabe"
"1","Daragh","Daraghu"
"1","Daramzagd","Daramzagde"
"1","Daran","Darane"
"1","Darcy","Darcy"
"1","Dare","Dare"
"1","Dareios","Dareiosi"
"1","Daribazar","Daribazare"
"1","Darie","Darie"
"1","Darijus","Darijusi"
"1","Darijusch","Darijuschi"
"1","Darisuren","Darisurene"
"1","Dariush","Dariushi"
"1","Darižav","Darižave"
"1","Darjusz","Darjuszi"
"1","Darkhanbat","Darkhanbate"
"1","Darkhanbayar","Darkhanbayare"
"1","Daromír","Daromíre"
"1","Daroslav","Daroslave"
"1","Daroslaw","Daroslawe"
"1","Darpan","Darpane"
"1","Darran","Darrane"
"1","Daryn","Daryne"
"1","Daryush","Daryushi"
"1","Dash","Dashi"
"1","Dashbayar","Dashbayare"
"1","Dashdamba","Dashdambo"
"1","Dashdeleg","Dashdelegu"
"1","Dashdendev","Dashdendeve"
"1","Dashdondog","Dashdondogu"
"1","Dashdorj","Dashdorji"
"1","Dashkhuu","Dashkhuu"
"1","Dashkhuyag","Dashkhuyagu"
"1","Dashlkhundev","Dashlkhundeve"
"1","Dashmir","Dashmire"
"1","Dashmyatav","Dashmyatave"
"1","Dashnor","Dashnore"
"1","Dashu","Dashu"
"1","Dashzevge","Dashzevge"
"1","Dastagir","Dastagire"
"1","Dato","Dato"
"1","Datranjan","Datranjane"
"1","Davaabaatar","Davaabaatare"
"1","Davaabayar","Davaabayare"
"1","Davaakhorol","Davaakhorole"
"1","Davaasambuu","Davaasambuu"
"1","Davčo","Davčo"
"1","Davkharbayar","Davkharbayare"
"1","Davlatjon","Davlatjone"
"1","Davlyat","Davlyate"
"1","Davoud","Davoude"
"1","Davyn","Davyne"
"1","Dawang","Dawangu"
"1","Dawei","Dawei"
"1","Dawinder","Dawindere"
"1","Dawit","Dawite"
"1","Dawood","Dawoode"
"1","Dawson","Dawsone"
"1","Daxin","Daxine"
"1","Dayal","Dayale"
"1","Dayan","Dayane"
"1","Dayong","Dayongu"
"1","Dayue","Dayue"
"1","Dayun","Dayune"
"1","Dá","Dáe"
"1","Dám","Dáme"
"1","Dámir","Dámire"
"1","Dáriusz","Dáriuszi"
"1","Dáša","Dášo"
"1","Dănut","Dănute"
"1","Deaa","Deao"
"1","Debajyoti","Debajyoti"
"1","Debashish","Debashishi"
"1","Debrework","Debreworku"
"1","Debsundar","Debsundare"
"1","Decebal","Decebale"
"1","Decun","Decune"
"1","Dečo","Dečo"
"1","Ded","Dede"
"1","Dede","Dede"
"1","Dedë","Dedëe"
"1","Dedo","Dedo"
"1","Degang","Degangu"
"1","Dechko","Dechko"
"1","Dechun","Dechune"
"1","Deibislan","Deibislane"
"1","Deji","Deji"
"1","Deka","Deko"
"1","Del","Deli:Dele"
"1","Dele","Dele"
"1","Delfino","Delfino"
"1","Delgerdalai","Delgerdalai"
"1","Delgerjargal","Delgerjargale"
"1","Delgerkhaan","Delgerkhaane"
"1","Delgerkhishig","Delgerkhishigu"
"1","Delgersaikhan","Delgersaikhane"
"1","Delgersukh","Delgersukhu"
"1","Delgir","Delgire"
"1","Delio","Delio"
"1","Deliyan","Deliyane"
"1","Delor","Delore"
"1","Delroy","Delroy"
"1","Delyan","Delyane"
"1","Dementiy","Dementiyi"
"1","Demetrio","Demetrio"
"1","Demetrios","Demetriosi"
"1","Demetris","Demetrisi"
"1","Demetrius","Demetrie"
"1","Demijan","Demijane"
"1","Demir","Demire"
"1","Demissie","Demissie"
"1","Demitrij","Demitriji"
"1","Demmis","Demmisi"
"1","Demokratis","Demokratisi"
"1","Dempsey","Dempsey"
"1","Demuul","Demuule"
"1","Demyd","Demyde"
"1","Demytriy","Demytriyi"
"1","Denčo","Denčo"
"1","Denek","Denku"
"1","Dengcheng","Dengchengu"
"1","Denijal","Denijale"
"1","Denilbek","Denilbku"
"1","Deniss","Denissi"
"1","Denizcan","Denizcane"
"1","Denju","Denju"
"1","Denko","Denko"
"1","Dennes","Dennesi"
"1","Denni","Denni"
"1","Dennys","Dennysi"
"1","Deno","Deno"
"1","Denroy","Denroy"
"1","Denyss","Denyssi"
"1","Denzel","Denzele:Denzeli"
"1","Denzen","Denzene"
"1","Deokjae","Deokjae"
"1","Deokjin","Deokjine"
"1","Deokseo","Deokseo"
"1","Deomid","Deomide"
"1","Deqi","Deqi"
"1","Deqiang","Deqiangu"
"1","Dequan","Dequane"
"1","Derar","Derare"
"1","Dereftei","Dereftei"
"1","Dereje","Dereje"
"1","Derem","Dereme"
"1","Dermot","Dermote"
"1","Derrien","Derriene"
"1","Deru","Deru"
"1","Dervan","Dervane"
"1","Derviš","Derviši"
"1","Derya","Deryo"
"1","Desidér","Desidére"
"1","Desiré","Desiré"
"1","Destan","Destane"
"1","Destiny","Destiny"
"1","Dev","Deve"
"1","Devanand","Devanande"
"1","Devendra","Devendro"
"1","Devid","Devide"
"1","Devon","Devone"
"1","Devraj","Devraji"
"1","Dewei","Dewei"
"1","Dewen","Dewene"
"1","Deya","Deyo"
"1","Deziderius","Deziderie"
"1","Dezidor","Dezidore"
"1","Dežev","Deževe"
"1","Dežó","Dežó"
"1","Délcio","Délcio"
"1","Dhori","Dhori"
"1","Dhruv","Dhruve"
"1","Dhulkarnejn","Dhulkarnejne"
"1","Dhum","Dhume"
"1","Diab","Diabe"
"1","Dickson","Dicksone"
"1","Didac","Didaci"
"1","Didar","Didare"
"1","Didarshah","Didarshahu"
"1","Didi","Didi"
"1","Didinga","Didingo"
"1","Diederik","Diederiku"
"1","Dieng","Diengu"
"1","Dierk","Dierku"
"1","Diether","Diethere"
"1","Dietr","Dietre"
"1","Dieudonne","Dieudonne"
"1","Digafie","Digafie"
"1","Dikran","Dikrane"
"1","Dilber","Dilbere"
"1","Dilen","Dilene"
"1","Dili","Dili"
"1","Dilip","Dilipe"
"1","Dillon","Dillone"
"1","Dilmo","Dilmo"
"1","Dilmurad","Dilmurade"
"1","Dilmurat","Dilmurate"
"1","Dilnur","Dilnure"
"1","Dilshodjon","Dilshodjone"
"1","Dilu","Dilu"
"1","Dilyaver","Dilyavere"
"1","Dima","Dimo"
"1","Dimas","Dimasi"
"1","Dimash","Dimashi"
"1","Dimce","Dimce"
"1","Dimče","Dimče"
"1","Dimcho","Dimcho"
"1","Dimitare","Dimitare"
"1","Dimitrakis","Dimitrakisi"
"1","Dimitrie","Dimitrie"
"1","Dimitriy","Dimitriyi"
"1","Dimitrolos","Dimitrolosi"
"1","Dimitru","Dimitru"
"1","Dimitruš","Dimitruši"
"1","Dimos","Dimosi"
"1","Dimostenis","Dimostenisi"
"1","Dimosthenis","Dimosthenisi"
"1","Dinçer","Dinçere"
"1","Dines","Dinesi"
"1","Ding","Dingu"
"1","Dinglong","Dinglongu"
"1","Dingshui","Dingshui"
"1","Dinica","Dinico"
"1","Dinis","Dinisi"
"1","Dinislam","Dinislame"
"1","Dinju","Dinju"
"1","Dinmukhamed","Dinmukhamede"
"1","Dinmukhammed","Dinmukhammede"
"1","Diomid","Diomide"
"1","Dionatan","Dionatane"
"1","Dionisis","Dionisisi"
"1","Dionizy","Dionizy"
"1","Dioníz","Dionízi"
"1","Dionysios","Dionysiosi"
"1","Dipakkumar","Dipakkumare"
"1","Dipankar","Dipankare"
"1","Dipayan","Dipayane"
"1","Dipesh","Dipeshi"
"1","Dipogiso","Dipogiso"
"1","Dirár","Diráre"
"1","Dirdi","Dirdi"
"1","Dismer","Dismere"
"1","Ditrich","Ditrichu"
"1","Ditter","Dittere"
"1","Divashtich","Divashtichu"
"1","Divine","Divine"
"1","Diyar","Diyare"
"1","Diyor","Diyore"
"1","Djaffar","Djaffare"
"1","Djakaliya","Djakaliyo"
"1","Djakhongir","Djakhongire"
"1","Djako","Djako"
"1","Djamboulat","Djamboulate"
"1","Djamoliddin","Djamoliddine"
"1","Djamshed","Djamshede"
"1","Djangde","Djangde"
"1","Djanir","Djanire"
"1","Djawed","Djawede"
"1","Djedidi","Djedidi"
"1","Djek","Djku"
"1","Djeljal","Djeljale"
"1","Djema","Djemo"
"1","Djemailj","Djemailji"
"1","Djemsis","Djemsisi"
"1","Djengiz","Djengizi"
"1","Djess","Djessi"
"1","Djevdet","Djevdete"
"1","Djevzet","Djevzete"
"1","Djezair","Djezaire"
"1","Djibril","Djibrile"
"1","Djiby","Djiby"
"1","Djimmy","Djimmy"
"1","Djivan","Djivane"
"1","Djodjo","Djodjo"
"1","Djoke","Djoke"
"1","Djole","Djole"
"1","Djona","Djono"
"1","Djordjije","Djordjije"
"1","Djordjo","Djordjo"
"1","Djula","Djulo"
"1","Djulaga","Djulago"
"1","Djuma","Djumo"
"1","Djumma","Djummo"
"1","Djurabay","Djurabay"
"1","Djuro","Djuro"
"1","Dmitar","Dmitare"
"1","Dmitrie","Dmitrie"
"1","Dmytrij","Dmytriji"
"1","Doaa","Doao"
"1","Dobro","Dobro"
"1","Dobromysl","Dobromysle"
"1","Dobrosav","Dobrosave"
"1","Dobrozvěst","Dobrozvěste"
"1","Dodo","Dodo"
"1","Doehyun","Doehyune"
"1","Dogan","Dogane"
"1","Dohan","Dohane"
"1","Dohyun","Dohyune"
"1","Dokyung","Dokyungu"
"1","Dolf","Dolfe"
"1","Dolfík","Dolfíku"
"1","Dolzod","Dolzode"
"1","Domagoj","Domagoji"
"1","Doman","Domane"
"1","Domen","Domene"
"1","Domenic","Domenici"
"1","Domenik","Domeniku"
"1","Domeniko","Domeniko"
"1","Domenti","Domenti"
"1","Domin","Domine"
"1","Dominko","Dominko"
"1","Domnik","Domniku"
"1","Donar","Donare"
"1","Donat","Donate"
"1","Dondog","Dondogu"
"1","Dongbin","Dongbine"
"1","Dongdong","Dongdongu"
"1","Dongeun","Dongeune"
"1","Dongfeng","Dongfengu"
"1","Donghui","Donghui"
"1","Dongchao","Dongchao"
"1","Dongil","Dongile"
"1","Dongjin","Dongjine"
"1","Donglai","Donglai"
"1","Dongou","Dongou"
"1","Dongpo","Dongpo"
"1","Dongwoo","Dongwoo"
"1","Dongwook","Dongwooku"
"1","Dongyeob","Dongyeobe"
"1","Dongzhou","Dongzhou"
"1","Doncho","Doncho"
"1","Doni","Doni"
"1","Donier","Doniere"
"1","Donjoo","Donjoo"
"1","Donko","Donko"
"1","Doraid","Doraide"
"1","Dord","Dorde"
"1","Dordo","Dordo"
"1","Doriano","Doriano"
"1","Dorijan","Dorijane"
"1","Doris","Dorisi"
"1","Dorjdamba","Dorjdambo"
"1","Dorje","Dorje"
"1","Dorjgotov","Dorjgotove"
"1","Dorjkhorol","Dorjkhorole"
"1","Dorjnamjil","Dorjnamjile"
"1","Dorjpurev","Dorjpureve"
"1","Dorjsamba","Dorjsambo"
"1","Dorofej","Dorofeji"
"1","Dorry","Dorry"
"1","Dory","Dory"
"1","Doryan","Doryane"
"1","Dosik","Dosiku"
"1","Dostanbek","Dostanbku"
"1","Doston","Dostone"
"1","Dotan","Dotane"
"1","Dougless","Douglessi"
"1","Doumgoul","Doumgoule"
"1","Douwe","Douwe"
"1","Dovlet","Dovlete"
"1","Dovudhon","Dovudhone"
"1","Dovutkhon","Dovutkhone"
"1","Dowoo","Dowoo"
"1","Dölgöntamir","Dölgöntamire"
"1","Dölgöön","Dölgööne"
"1","Draganča","Dragančo"
"1","Draganče","Draganče"
"1","Dragislav","Dragislave"
"1","Dragoje","Dragoje"
"1","Dragoljlub","Dragoljlube"
"1","Dragoš","Dragoši"
"1","Dragoş","Dragoşe"
"1","Dragut","Dragute"
"1","Drajko","Drajko"
"1","Drasko","Drasko"
"1","Draška","Draško"
"1","Draze","Draze"
"1","Drazen","Drazene"
"1","Dražan","Dražane"
"1","Drew","Drewe"
"1","Drissa","Drisso"
"1","Drume","Drume"
"1","Duangphachan","Duangphachane"
"1","Duansong","Duansongu"
"1","Duat","Duate"
"1","Dubravko","Dubravko"
"1","Ducanh","Ducanhu"
"1","Dugagjin","Dugagjine"
"1","Dugald","Dugalde"
"1","Dugar","Dugare"
"1","Dugerjav","Dugerjave"
"1","Duilio","Duilio"
"1","Duje","Duje"
"1","Dul","Dule"
"1","Dulaga","Dulago"
"1","Dulat","Dulate"
"1","Duláčko","Duláčko"
"1","Duli","Duli"
"1","Duman","Dumane"
"1","Duncan","Duncane"
"1","Duniel","Dunieli"
"1","Dunyaamin","Dunyaamine"
"1","Duom","Duome"
"1","Duping","Dupingu"
"1","Durdy","Durdy"
"1","Durejd","Durejde"
"1","Durhan","Durhane"
"1","Durica","Durico"
"1","Dursun","Dursune"
"1","Dushko","Dushko"
"1","Dusko","Dusko"
"1","Duszan","Duszane"
"1","Dušanko","Dušanko"
"1","Dušán","Dušáne"
"1","Duurenbileg","Duurenbilegu"
"1","Dúc","Dúci"
"1","Dwilaksono","Dwilaksono"
"1","Dymitr","Dymitre"
"1","Dyne","Dyne"
"1","Dyonysiy","Dyonysiyi"
"1","Dyula","Dyulo"
"1","Dzafer","Dzafere"
"1","Dzalal","Dzalale"
"1","Dzeladin","Dzeladine"
"1","Dzemo","Dzemo"
"1","Dzenan","Dzenane"
"1","Dzenet","Dzenete"
"1","Dzhamal","Dzhamale"
"1","Dzhanbulat","Dzhanbulate"
"1","Dzhankarlo","Dzhankarlo"
"1","Dzhastin","Dzhastine"
"1","Dzhavlon","Dzhavlone"
"1","Dzhemali","Dzhemali"
"1","Dzhonsukh","Dzhonsukhu"
"1","Dzhunaid","Dzhunaide"
"1","Dzhunhli","Dzhunhli"
"1","Dzimitry","Dzimitry"
"1","Dzvonko","Dzvonko"
"1","Džabir","Džabire"
"1","Džabrail","Džabraile"
"1","Džabran","Džabrane"
"1","Džafar","Džafare"
"1","Džamal","Džamale"
"1","Džamalaj","Džamalaji"
"1","Džamalutdin","Džamalutdine"
"1","Džamil","Džamile"
"1","Džano","Džano"
"1","Džavad","Džavade"
"1","Džavid","Džavide"
"1","Džavit","Džavite"
"1","Džásim","Džásime"
"1","Džebet","Džebete"
"1","Dželilj","Dželilji"
"1","Dželjalj","Dželjalji"
"1","Džemailj","Džemailji"
"1","Džemaledin","Džemaledine"
"1","Džemšit","Džemšite"
"1","Dženko","Dženko"
"1","Dževdet","Dževdete"
"1","Džimis","Džimisi"
"1","Džingis","Džingisi"
"1","Džían","Džíane"
"1","Džon","Džone"
"1","Ďoko","Ďoko"
"1","Ďula","Ďulo"
"1","Ďuraj","Ďuraji"
"1","Ďuro","Ďuro"
"1","Ďusi","Ďusi"
"1","Đorđe","Đorđe"
"1","Đuro","Đuro"
"1","Đúc","Đúci"
"1","Ebbo","Ebbo"
"1","Ebere","Ebere"
"1","Ebral","Ebrale"
"1","Eckart","Eckarte"
"1","Eckbert","Eckberte"
"1","Eckehard","Eckeharde"
"1","Eckehardt","Eckehardte"
"1","Eckhart","Eckharte"
"1","Eckmar","Eckmare"
"1","Edbert","Edberte"
"1","Eddi","Eddi"
"1","Ede","Ede"
"1","Edelvajs","Edelvajsi"
"1","Eder","Edere"
"1","Edhar","Edhare"
"1","Edhars","Edharsi"
"1","Edib","Edibe"
"1","Edic","Edici"
"1","Edil","Edile"
"1","Edisher","Edishere"
"1","Edivin","Edivine"
"1","Ediz","Edizi"
"1","Edmir","Edmire"
"1","Edmon","Edmone"
"1","Edmundas","Edmundasi"
"1","Edrees","Edreesi"
"1","Edrian","Edriane"
"1","Edriani","Edriani"
"1","Edris","Edrisi"
"1","Eduart","Eduarte"
"1","Edy","Edy"
"1","Edževit","Edževite"
"1","Eelco","Eelco"
"1","Eelko","Eelko"
"1","Eelze","Eelze"
"1","Efimii","Efimii"
"1","Efisio","Efisio"
"1","Efrain","Efraine"
"1","Efrazim","Efrazime"
"1","Efren","Efrene"
"1","Efstrations","Efstrationsi"
"1","Eftimis","Eftimisi"
"1","Efym","Efyme"
"1","Egid","Egide"
"1","Egidijus","Egidijusi"
"1","Egidio","Egidio"
"1","Egli","Egli"
"1","Egmond","Egmonde"
"1","Egmont","Egmonte"
"1","Egonas","Egonasi"
"1","Eguan","Eguane"
"1","Egyd","Egyde"
"1","Ehab","Ehabe"
"1","Ehat","Ehate"
"1","Ehils","Ehilsi"
"1","Eidan","Eidane"
"1","Eidi","Eidi"
"1","Eigen","Eigene"
"1","Eihiko","Eihiko"
"1","Eilard","Eilarde"
"1","Eimad","Eimade"
"1","Eimantas","Eimantasi"
"1","Eisai","Eisai"
